Country Name,Country Code,Selected,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],
India,IND,,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Net official flows from UN agencies, WHO (current US$)",DT.NFL.WHOL.CD,..,..,..,..,..,8019295.69244385,5201596.2600708,5458945.27435303,8992305.75561523,..,
India,IND,,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,..,..,..,..,..,-27361150830.0874,-26423108357.8149,-29756615341.2688,-29377866496.2087,-31887417547.6569,
India,IND,,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,..,..,..,..,..,..,..,..,..,..,
India,IND,,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,-720000000,-980000000,-1080000000,-1120000000,-1450000000,-3142850148733.74,-1848126425484.9,-2023244672012.24,-1931136922374.01,-1843222356912.17,
India,IND,,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,-151200151.200151,-205800205.800206,-226800226.800227,-235200235.200235,-304500304.500305,-46857856463.7068,-28673171868.778,-28935365552.8052,-27238626773.6859,-24684481948.3814,
India,IND,,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,..,..,..,..,..,56826569387.7325,60467061759.6438,70074861229.2123,73066673168.4714,73117049921.2455,
India,IND,,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,..,..,..,..,..,..,..,..,..,..,
India,IND,,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,280000000,350000000,340000000,420000000,390000000,3794380907200,4057402100300,4937395177000,5403640335000,..,
India,IND,,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,58800058.8000588,73500073.5000735,71400071.4000714,88200088.2000882,81900081.9000819,56571757323.4733,62949474753.665,70611990878.5248,76218180388.4509,..,
India,IND,,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,-107475549275.984,-148134484997.108,-186691649287.938,-157678010763.179,-95245521486.3764,
India,IND,,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,..,..,..,..,..,-41579206265.0143,-72211612625.3398,-105917684940.611,-73451671322.5905,-8222769165.24822,
India,IND,,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,0.106758992176659,0.121333396024238,0.137240839351695,..,..,
India,IND,,New businesses registered (number),IC.BUS.NREG,..,..,..,..,..,93714,108074,123942,..,..,
India,IND,,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,..,..,..,..,..,87,90,90,90,..,
India,IND,,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,..,..,..,..,..,..,..,..,..,..,
India,IND,,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,245150,248300,253790,..,..,
India,IND,TRUE,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,..,..,..,..,..,15620,15950,16280,..,..,
India,IND,,Number of deaths ages 10-14 years,SH.DTH.1014,..,..,..,..,..,76875,73926,71179,68681,..,
India,IND,,Number of deaths ages 15-19 years,SH.DTH.1519,..,..,..,..,..,111984,107372,103186,99801,..,
India,IND,,Number of deaths ages 20-24 years,SH.DTH.2024,..,..,..,..,..,155389,151323,148431,146669,..,
India,IND,,Number of deaths ages 5-9 years,SH.DTH.0509,..,..,..,..,..,83181,77335,72012,67196,..,
India,IND,,Number of infant deaths,SH.DTH.IMRT,2949344,2950691,2952642,2954326,2957630,801578,756546,715531,678728,..,
India,IND,,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,37000,35000,..,..,..,
India,IND,,Number of neonatal deaths,SH.DTH.NMRT,..,..,..,..,..,600955,572765,546427,522249,..,
India,IND,,Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP1.TO,..,..,..,..,..,..,..,..,..,..,
India,IND,,Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,..,..,..,..,..,..,..,..,..,..,
India,IND,,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,..,..,..,..,..,..,..,..,..,..,
India,IND,,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,
India,IND,,Number of under-five deaths,SH.DTH.MORT,4402055,4403736,4406687,4409347,4414653,995801,932186,875082,824448,..,
India,IND,,Number of visits or required meetings with tax officials (average for affected firms),IC.TAX.METG,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,1.4953,2.1079,1.7271,..,..,
India,IND,,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,67.1953128073894,65.121568645066,68.3894670935421,70.4203405359551,74.0995668836052,
India,IND,,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,0.234217169265814,0.322149817012347,0.452287396567616,0.361661241412944,..,
India,IND,,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,..,..,6.76369304152598,7.90200545715349,8.72665865425553,3.15923170533232,4.00964792440293,3.53369665841514,3.5408799743736,..,
India,IND,,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,..,..,6.06970751808444,6.32163926156093,6.32599717841975,5.26754231924188,5.64045110213521,5.98175488990316,5.19863642354604,..,
India,IND,,Other expense (% of expense),GC.XPN.OTHR.ZS,..,..,..,..,..,0.276524201398106,0.307443474845772,0.441174483494805,..,..,
India,IND,,Other expense (current LCU),GC.XPN.OTHR.CN,..,..,..,..,..,65000000000,82040000000,130600000000,..,..,
India,IND,,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-333368.109375,..,..,..,..,
India,IND,,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,..,..,..,37.1333843407294,36.551215917465,43.4157141002785,43.4157154136082,43.4157154113597,..,..,
India,IND,,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,..,..,..,..,..,5.05232950282551E-05,0,0.000360684434783,..,..,
India,IND,,Other taxes (current LCU),GC.TAX.OTHR.CN,..,..,..,..,..,10000000,0,90000000,..,..,
India,IND,,Other taxes payable by businesses (% of commercial profits),IC.TAX.OTHR.CP.ZS,..,..,..,..,..,12.1,12.2,10.1,7.9,..,
India,IND,,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,63.20620346,62.40067291,62.66708374,..,..,
India,IND,,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,38.30457306,43.25619507,45.64327621,..,..,
India,IND,,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,147.23693848,158.13644409,172.41621399,..,..,
India,IND,,"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Patent applications, nonresidents",IP.PAT.NRES,..,..,..,..,..,31858,31621,33766,34173,..,
India,IND,,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..,13199,14961,16289,19454,..,
India,IND,TRUE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..,..,..,26.3382637,23.46163252,20.60033711,17.75516918,14.9269267,
India,IND,,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,..,..,..,..,..,36.37280473,32.88164804,29.39049134,25.89933464,22.40817795,
India,IND,,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,..,..,..,..,..,6.131887333,4.845886753,3.559886173,2.273885594,0.987885014,
India,IND,TRUE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,88.61740577,89.09243315,89.56293708,90.02869896,90.48952503,
India,IND,,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,86.21496306,86.85749469,87.49959525,88.14126473,88.78250313,
India,IND,,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,93.45515505,93.50909745,93.56289179,93.61653807,93.6700363,
India,IND,TRUE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,59.58787271,62.49361923,65.40956223,68.33481002,71.26847596,
India,IND,,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,53.10137483,56.52987831,59.98776554,63.47503653,66.99169126,
India,IND,,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,72.6496124,74.27910774,75.92016435,77.57278222,79.23696137,
India,IND,TRUE,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,52.33161878,53.9328126,55.5524373,57.10752932,56.07462388,
India,IND,,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,TRUE,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,37.79397393,39.88551213,41.89591302,43.90429017,45.90965899,
India,IND,,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,39.51467266,42.23680864,44.97459733,47.73575764,50.52028956,
India,IND,,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,34.32903123,35.23890217,35.927623,36.62103746,37.31914553,
India,IND,TRUE,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,67.40056273,67.49364379,67.58940082,67.68782584,67.78892869,
India,IND,,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,60.0113582,60.0113582,60.0113582,60.0113582,60.0113582,
India,IND,,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..,..,..,82.28006598,82.28006598,82.28006598,82.28006598,82.28006598,
India,IND,,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,..,..,..,..,..,73.3334,93.3334,83.3334,86.6667,80.0001,
India,IND,,Permanent cropland (% of land area),AG.LND.CROP.ZS,..,1.74223645310256,1.91713277658004,1.54043300293624,1.4751832207158,4.37240808693693,4.37240808693693,4.37240808693693,..,..,
India,IND,,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,..,..,..,..,..,87.1502838134766,..,87.033203125,..,..,
India,IND,,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,..,..,..,..,..,88.2896728515625,..,86.0362701416016,..,..,
India,IND,,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,87.7373733520508,..,86.5114974975586,..,..,
India,IND,,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,..,..,..,..,..,87.1502838134766,..,87.033203125,..,..,
India,IND,,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,..,..,..,..,..,88.2896728515625,..,86.0362701416016,..,..,
India,IND,,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,87.7373733520508,..,86.5114974975586,..,..,
India,IND,,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,..,..,..,..,..,5622636934.7372,6958929627.68117,6781570846.83791,7531590149.75828,7010825358.50111,
India,IND,,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,..,..,..,..,..,2.73419990007225,2.6010891642004,2.91695336087651,2.90304682364315,3.1700224412181,
India,IND,,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,62744364089.9512,68967175499.8665,78790170928.6742,83332078002.3032,83149172934.1043,
India,IND,,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,..,..,..,..,..,59083771821.771,64523217413.1285,74079856483.6134,77978955987.5147,77378637922.6441,
India,IND,,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.21,..,..,..,..,0.759,0.7779,0.8571,..,..,
India,IND,,"Plant species (higher), threatened",EN.HPT.THRD.NO,..,..,..,..,..,..,..,396,..,..,
India,IND,,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,89.6721769313919,90.8732104688993,..,..,..,
India,IND,,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,100,100,..,..,..,
India,IND,,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,..,84.446709031019,84.7557712206317,..,..,..,
India,IND,,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,..,93.6286819246882,93.7299726265532,..,..,..,
India,IND,,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,..,99.938251622829,99.9389164237351,..,..,..,
India,IND,,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,..,..,..,..,..,2471635000,4605417000,-252228000,5234509000,6623311000,
India,IND,,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,..,..,..,..,..,-17599311000,7430979000,8180420000,20315740000,-1221684000,
India,IND,,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,16.3145931955347,16.1610299925951,16.1072966973703,16.1287694253296,16.1538120430285,8.74353413269491,8.59668213656073,8.52574871748875,8.4714263269442,8.39505299576711,
India,IND,,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.2049032471549,15.9468388602142,15.8633208232452,15.9037844278403,15.9534274576307,8.90187580149306,8.75342031774817,8.67601648222463,8.61601240287455,8.53832536302384,
India,IND,,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,40.4553505645737,40.7222629368652,41.0422393380501,41.3476626337829,41.5366604600015,27.9324323846537,27.4786995727277,27.0533018530221,26.6182646511486,26.1606114389267,
India,IND,,"Population ages 0-14, female",SP.POP.0014.FE.IN,88321269,90646650,93127374,95640986,97983883,175400617,174522125,173747153,172809125,171609375,
India,IND,,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,40.5063656820325,40.7714487875666,41.0649403660106,41.3337420911894,41.4955923945227,27.5825053954784,27.1504575671479,26.7473382995033,26.3312869579258,25.8875382320968,
India,IND,,"Population ages 0-14, male",SP.POP.0014.MA.IN,93949375,96529936,99392344,102342232,105067340,194569103,193328710,192187234,190907615,189408211,
India,IND,,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,40.4075097153181,40.676138410747,41.0209649992609,41.3606896468555,41.5750455218111,28.2555589111173,27.7818826491022,27.3359944031736,26.8834903554756,26.4130462687842,
India,IND,,"Population ages 0-14, total",SP.POP.0014.TO,182270641,187176691,192519783,197983195,203051192,369969885,367850970,365934400,363716695,361017585,
India,IND,,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,13.5598293356314,13.7749795411069,13.8567272310114,13.8041062030425,13.6693947292886,9.40693021030943,9.19776528816969,8.94933728346345,8.69121650984958,8.46351922926811,
India,IND,,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,13.7577505463233,14.0116187781406,14.0865998225191,13.9902771278742,13.8009149020804,9.59965016909622,9.37561793114824,9.11983900334025,8.85902833518388,8.62879449179939,
India,IND,,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,10.6319431508664,10.8354392538645,11.100916437629,11.4008664628173,11.6723856222056,9.43204105247406,9.35601014241749,9.27225229855113,9.16864412113201,9.02896600706153,
India,IND,,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,10.4448559218399,10.7176807723922,11.0710443534966,11.466628091141,11.8207031620999,9.75403294052804,9.65284440020581,9.54013891760876,9.40844961741714,9.24592641396093,
India,IND,,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.33222665833118,9.25209337754366,9.19447055679368,9.177817766354,9.23014789331546,9.20430219586651,9.14345336643739,9.07783052326427,9.01500033710801,8.95676649968683,
India,IND,,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,9.13183537304158,9.06164928168285,8.99015134166944,8.95450475093584,9.00826432480579,9.55814159307342,9.50041234233597,9.43575698524432,9.3680148839091,9.29727580761744,
